id,goals,own_goals,shots,threat,minutes,Understat_id,team_id,position,player,h_a,yellow_card,red_card,roster_in,roster_out,key_passes,assists,creativity,xGChain,xGBuildup,positionOrder,team_h_name,team_a_name,team_name,opponent_team_name,team_h,team_a,team,opponent_team,fixture,round,in_FPL,element
415002,0,0,0,0.0,22,753,75,Sub,Marc Albrighton,a,0,0,0,414996,0,0,0.0,0,0,17,West Brom,Leicester,Leicester,West Brom,18,9,9,18,5,1,1,221.0
414976,0,0,0,0.0,90,978,76,GK,Sam Johnstone,h,0,0,0,0,0,0,0.0,0,0,1,West Brom,Leicester,West Brom,Leicester,18,9,18,9,5,1,1,417.0
414977,0,0,1,2.839081548154354,70,4391,76,DR,Darnell Furlong,h,0,0,414987,0,1,0,14.022679626941681,0.1402267962694168,0,2,West Brom,Leicester,West Brom,Leicester,18,9,18,9,5,1,1,422.0
414980,0,0,0,0.0,90,4490,76,DC,Oluwasemilogo Adesewo Ibidapo Ajayi,h,1,0,0,0,0,0,0.0,0,0,3,West Brom,Leicester,West Brom,Leicester,18,9,18,9,5,1,1,419.0
414978,0,0,0,0.0,90,8756,76,DC,Dara O'Shea,h,0,0,0,0,0,0,0.0,0.1402267962694168,0.1402267962694168,3,West Brom,Leicester,West Brom,Leicester,18,9,18,9,5,1,1,425.0
414979,0,0,0,0.0,90,964,76,DC,Kyle Bartley,h,0,0,0,0,0,0,0.0,0,0,3,West Brom,Leicester,West Brom,Leicester,18,9,18,9,5,1,1,412.0
414981,0,0,0,0.0,90,545,76,DL,Kieran Gibbs,h,0,0,0,0,0,0,0.0,0.17667905986309052,0.17667905986309052,4,West Brom,Leicester,West Brom,Leicester,18,9,18,9,5,1,1,407.0
414982,0,0,3,10.39927527308464,90,7153,76,MR,Matheus Pereira,h,0,0,0,0,1,0,2.839081548154354,0.05599195510149002,0,8,West Brom,Leicester,West Brom,Leicester,18,9,18,9,5,1,1,481.0
414983,0,0,0,0.0,70,8757,76,MC,Romaine Sawyers,h,0,0,414988,0,0,0,0.0,0,0,9,West Brom,Leicester,West Brom,Leicester,18,9,18,9,5,1,1,413.0
414984,0,0,0,0.0,90,1689,76,MC,Jake Livermore,h,0,0,0,0,1,0,3.64522747695446,0.0364522747695446,0.0364522747695446,9,West Brom,Leicester,West Brom,Leicester,18,9,18,9,5,1,1,409.0
414985,0,0,1,14.022679626941681,90,6651,76,ML,Grady Diangana,h,0,0,0,0,1,0,1.7775053158402443,0.1944541186094284,0.17667905986309052,10,West Brom,Leicester,West Brom,Leicester,18,9,18,9,5,1,1,446.0
414986,0,0,0,0.0,61,4476,76,FW,Callum Robinson,h,0,0,414989,0,0,0,0.0,0.1402267962694168,0.1402267962694168,15,West Brom,Leicester,West Brom,Leicester,18,9,18,9,5,1,1,358.0
414989,0,0,1,1.7775053158402443,29,1738,76,Sub,Hal Robson-Kanu,h,0,0,0,414986,0,0,0.0,0.017775053158402443,0,17,West Brom,Leicester,West Brom,Leicester,18,9,18,9,5,1,1,408.0
414987,0,0,0,0.0,20,5562,76,Sub,Rekeem Harper,h,0,0,0,414977,0,0,0.0,0,0,17,West Brom,Leicester,West Brom,Leicester,18,9,18,9,5,1,1,426.0
414988,0,0,1,6.261113286018372,20,8758,76,Sub,Kyle Edwards,h,0,0,0,414983,0,0,0.0,0.06261113286018372,0,17,West Brom,Leicester,West Brom,Leicester,18,9,18,9,5,1,1,421.0
415133,0,0,0,0.0,90,741,72,GK,Jordan Pickford,a,0,0,0,0,0,0,0.0,0.1470334380865097,0.1470334380865097,1,Spurs,Everton,Everton,Spurs,17,7,7,17,4,1,1,157.0
415134,0,0,1,1.839461736381054,90,585,72,DR,Seamus Coleman,a,0,0,0,0,1,0,5.502193048596382,0.2793876528739929,0.26099303364753723,2,Spurs,Everton,Everton,Spurs,17,7,7,17,4,1,1,152.0
415135,0,0,1,1.2454084120690823,90,6521,72,DC,Yerry Mina,a,0,0,0,0,0,0,0.0,0.25111639499664307,0.23866230249404907,3,Spurs,Everton,Everton,Spurs,17,7,7,17,4,1,1,162.0
415136,0,0,0,0.0,90,1653,72,DC,Michael Keane,a,0,0,0,0,0,0,0.0,0.25314122438430786,0.25314122438430786,3,Spurs,Everton,Everton,Spurs,17,7,7,17,4,1,1,156.0
415137,0,0,0,0.0,90,1823,72,DL,Lucas Digne,a,0,0,0,0,1,1,5.798234045505524,0.30568379163742065,0.30568379163742065,4,Spurs,Everton,Everton,Spurs,17,7,7,17,4,1,1,155.0
415138,0,0,0,0.0,90,1379,72,MC,Allan Marques Loureiro,a,0,0,0,0,0,0,0.0,0.3650081157684326,0.3650081157684326,9,Spurs,Everton,Everton,Spurs,17,7,7,17,4,1,1,502.0
415139,0,0,0,0.0,90,1726,72,MC,Abdoulaye Doucoure,a,0,0,0,0,4,0,20.57080566883087,0.41117775440216064,0.2971990406513214,9,Spurs,Everton,Everton,Spurs,17,7,7,17,4,1,1,512.0
415140,0,0,1,7.467453181743622,68,2383,72,MC,Andre Filipe Tavares Gomes,a,0,0,415144,0,0,0,0.0,0.2937529385089874,0.21907839179039001,9,Spurs,Everton,Everton,Spurs,17,7,7,17,4,1,1,158.0
415141,0,0,3,18.247145414352417,90,2249,72,FWR,James Rodriguez,a,0,0,415146,0,5,0,24.45020079612732,0.4819954037666321,0.14460808038711548,14,Spurs,Everton,Everton,Spurs,17,7,7,17,4,1,1,508.0
415142,1,0,2,14.971168339252472,89,5555,72,FW,Dominic Calvert-Lewin,a,0,0,415145,0,1,0,10.603856295347214,0.27420079708099365,0.07643289119005203,15,Spurs,Everton,Everton,Spurs,17,7,7,17,4,1,1,164.0
415143,0,0,7,83.02212357521057,90,6026,72,FWL,Richarlison de Andrade,a,0,0,0,0,1,0,5.552332848310471,0.9917831420898438,0.21907839179039001,16,Spurs,Everton,Everton,Spurs,17,7,7,17,4,1,1,166.0
415144,0,0,0,0.0,22,714,72,Sub,Gylfi Sigurdsson,a,0,0,0,415140,0,0,0.0,0.15259097516536713,0.15259097516536713,17,Spurs,Everton,Everton,Spurs,17,7,7,17,4,1,1,150.0
415145,0,0,0,0.0,1,1304,72,Sub,Moise Kean,a,0,0,0,415142,0,0,0.0,0,0,17,Spurs,Everton,Everton,Spurs,17,7,7,17,4,1,1,169.0
415146,0,0,0,0.0,1,1042,72,Sub,Tom Davies,a,0,0,0,415141,0,0,0.0,0,0,17,Spurs,Everton,Everton,Spurs,17,7,7,17,4,1,1,163.0
415119,0,0,0,0.0,90,637,82,GK,Hugo Lloris,h,0,0,0,0,0,0,0.0,0.31473442912101746,0.31473442912101746,1,Spurs,Everton,Spurs,Everton,17,7,17,7,4,1,1,383.0
415120,0,0,1,31.473442912101746,76,6852,82,DR,Matt Doherty,h,0,0,415130,0,0,0,0.0,0.33387234807014465,0.33387234807014465,2,Spurs,Everton,Spurs,Everton,17,7,17,7,4,1,1,457.0
415121,0,0,0,0.0,90,639,82,DC,Toby Alderweireld,h,0,0,0,0,1,0,7.32225775718689,0.31473442912101746,0.31473442912101746,3,Spurs,Everton,Spurs,Everton,17,7,17,7,4,1,1,386.0
415122,0,0,0,0.0,90,643,82,DC,Eric Dier,h,0,0,0,0,0,0,0.0,0.4814220368862152,0.4814220368862152,3,Spurs,Everton,Spurs,Everton,17,7,17,7,4,1,1,391.0
415123,0,0,1,7.32225775718689,90,660,82,DL,Ben Davies,h,0,0,0,0,2,0,7.410842180252075,0.44615164399147034,0.40639910101890564,4,Spurs,Everton,Spurs,Everton,17,7,17,7,4,1,1,395.0
415124,0,0,0,0.0,90,343,82,DMC,Pierre-Emile Højbjerg,h,1,0,0,0,0,0,0.0,0.13141721487045288,0.13141721487045288,7,Spurs,Everton,Spurs,Everton,17,7,17,7,4,1,1,396.0
415125,0,0,0,0.0,60,971,82,DMC,Harry Winks,h,0,0,415132,0,0,0,0.0,0.33387234807014465,0.33387234807014465,7,Spurs,Everton,Spurs,Everton,17,7,17,7,4,1,1,397.0
415126,0,0,2,9.166467189788818,90,3293,82,AMR,Lucas Rodrigues Moura da Silva,h,0,0,0,0,0,0,0.0,0.5387308597564697,0.44706618785858154,11,Spurs,Everton,Spurs,Everton,17,7,17,7,4,1,1,392.0
415127,0,0,1,13.23317438364029,46,645,82,AMC,Bamidele Alli,h,0,0,415131,0,1,0,3.3409710973501205,0.5377846956253052,0.3720432221889496,12,Spurs,Everton,Spurs,Everton,17,7,17,7,4,1,1,394.0
415128,0,0,2,5.254761129617691,90,453,82,AML,Heung-Min Son,h,0,0,0,0,3,0,30.83309829235077,0.2765440344810486,0.09166467189788818,13,Spurs,Everton,Spurs,Everton,17,7,17,7,4,1,1,390.0
415129,0,0,2,15.844300389289856,90,647,82,FW,Harry Kane,h,0,0,0,0,2,0,33.387234807014465,0.4309336841106415,0.057308800518512726,15,Spurs,Everton,Spurs,Everton,17,7,17,7,4,1,1,388.0
415132,0,0,0,0.0,30,8300,82,Sub,Steven Bergwijn,h,0,0,0,415125,0,0,0.0,0.03435587137937546,0.03435587137937546,17,Spurs,Everton,Spurs,Everton,17,7,17,7,4,1,1,400.0
415130,0,0,0,0.0,14,5962,82,Sub,Tanguy Ndombele,h,0,0,0,415120,0,0,0.0,0,0,17,Spurs,Everton,Spurs,Everton,17,7,17,7,4,1,1,405.0
415131,0,0,0,0.0,44,772,82,Sub,Moussa Sissoko,h,0,0,0,415127,0,0,0.0,0.03435587137937546,0.03435587137937546,17,Spurs,Everton,Spurs,Everton,17,7,17,7,4,1,1,385.0
415313,0,0,0,0.0,90,6849,229,GK,Rui Pedro dos Santos Patricio,a,0,0,0,0,0,0,0.0,0,0,1,Sheffield Utd,Wolves,Wolves,Sheffield Utd,15,20,20,15,8,1,1,455.0
415316,0,0,0,0.0,90,6851,229,DC,Conor Coady,a,0,0,0,0,0,0,0.0,0.044138405472040176,0.044138405472040176,3,Sheffield Utd,Wolves,Wolves,Sheffield Utd,15,20,20,15,8,1,1,459.0
415314,0,0,0,0.0,90,6850,229,DC,Willy Boly,a,0,0,0,0,0,0,0.0,0.05364562198519707,0.05364562198519707,3,Sheffield Utd,Wolves,Wolves,Sheffield Utd,15,20,20,15,8,1,1,458.0
415315,1,0,3,43.55312883853912,90,3491,229,DC,Romain Saiss,a,0,0,0,0,0,0,0.0,0.3572041094303131,0.0671718642115593,3,Sheffield Utd,Wolves,Wolves,Sheffield Utd,15,20,20,15,8,1,1,461.0
415317,0,0,3,15.534372627735138,90,900,229,DMR,Adama Traore,a,0,0,0,0,0,0,0.0,0.15534372627735138,0,5,Sheffield Utd,Wolves,Wolves,Sheffield Utd,15,20,20,15,8,1,1,465.0
415318,0,0,0,0.0,90,5708,229,DML,Fernando Marcal,a,1,0,0,0,0,0,0.0,0.431040495634079,0.431040495634079,6,Sheffield Utd,Wolves,Wolves,Sheffield Utd,15,20,20,15,8,1,1,505.0
415319,0,0,0,0.0,90,7236,229,MC,Leander Dendoncker,a,0,0,0,0,1,0,5.364562198519707,0.08956752717494965,0.03592190891504288,9,Sheffield Utd,Wolves,Wolves,Sheffield Utd,15,20,20,15,8,1,1,464.0
415320,0,0,0,0.0,87,3422,229,MC,Joao Filipe Iria Santos Moutinho,a,0,0,415326,0,4,0,17.494112253189087,0.47190260887145996,0.44065263867378235,9,Sheffield Utd,Wolves,Wolves,Sheffield Utd,15,20,20,15,8,1,1,454.0
415321,1,0,5,102.2193431854248,90,4105,229,FWR,Raul Jimenez,a,0,0,0,0,1,0,29.003223776817322,1.2827733755111694,0.03592190891504288,14,Sheffield Utd,Wolves,Wolves,Sheffield Utd,15,20,20,15,8,1,1,460.0
415322,0,0,0,0.0,77,8291,229,FW,Daniel Castelo Podence,a,0,0,415325,0,1,1,30.694672465324402,0.3918422758579254,0.08489558100700378,15,Sheffield Utd,Wolves,Wolves,Sheffield Utd,15,20,20,15,8,1,1,469.0
415323,0,0,0,0.0,70,6382,229,FWL,Pedro Lomba Neto,a,0,0,415324,0,1,1,6.718207895755768,0.39651423692703247,0.39651423692703247,16,Sheffield Utd,Wolves,Wolves,Sheffield Utd,15,20,20,15,8,1,1,474.0
415325,0,0,0,0.0,13,6853,229,Sub,Ruben Diogo da Silva Neves,a,0,0,0,415322,1,0,7.995536923408508,0.07995536923408508,0,17,Sheffield Utd,Wolves,Wolves,Sheffield Utd,15,20,20,15,8,1,1,466.0
415326,0,0,0,0.0,3,8777,229,Sub,Vitor Ferreira,a,0,0,0,415320,0,0,0.0,0.07995536923408508,0.07995536923408508,17,Sheffield Utd,Wolves,Wolves,Sheffield Utd,15,20,20,15,8,1,1,515.0
415324,0,0,0,0.0,20,8227,229,Sub,Oskar Buur,a,0,0,0,415323,0,0,0.0,0,0,17,Sheffield Utd,Wolves,Wolves,Sheffield Utd,15,20,20,15,8,1,1,467.0
415300,0,0,0,0.0,90,5603,238,GK,Aaron Ramsdale,h,0,0,0,0,0,0,0.0,0.047630708664655685,0.047630708664655685,1,Sheffield Utd,Wolves,Sheffield Utd,Wolves,15,20,15,20,8,1,1,483.0
415302,0,0,0,0.0,72,7704,238,DC,Chris Basham,h,0,0,415311,0,0,0,0.0,0,0,3,Sheffield Utd,Wolves,Sheffield Utd,Wolves,15,20,15,20,8,1,1,345.0
415303,0,0,0,0.0,90,7705,238,DC,Jack O'Connell,h,0,0,0,0,0,0,0.0,0,0,3,Sheffield Utd,Wolves,Sheffield Utd,Wolves,15,20,15,20,8,1,1,354.0
415301,0,0,1,3.9022859185934067,90,7703,238,DC,John Egan,h,1,0,0,0,0,0,0.0,0.047630708664655685,0.047630708664655685,3,Sheffield Utd,Wolves,Sheffield Utd,Wolves,15,20,15,20,8,1,1,353.0
415304,0,0,1,3.28814759850502,90,7706,238,DMR,George Baldock,h,0,0,0,0,1,0,63.07310461997986,0.7814176678657532,0.7485361695289612,5,Sheffield Utd,Wolves,Sheffield Utd,Wolves,15,20,15,20,8,1,1,351.0
415305,0,0,1,6.697600334882736,90,7707,238,DML,Enda Stevens,h,0,0,0,0,0,0,0.0,0.7415004372596741,0.7415004372596741,6,Sheffield Utd,Wolves,Sheffield Utd,Wolves,15,20,15,20,8,1,1,347.0
415307,0,0,1,4.379335045814514,90,7709,238,MC,John Fleck,h,0,0,0,0,2,0,8.785362541675568,0.1436508297920227,0.09985747933387756,9,Sheffield Utd,Wolves,Sheffield Utd,Wolves,15,20,15,20,8,1,1,346.0
415308,0,0,0,0.0,77,7710,238,MC,Oliver Norwood,h,0,0,415312,0,1,0,1.4509115368127823,0.767881453037262,0.767881453037262,9,Sheffield Utd,Wolves,Sheffield Utd,Wolves,15,20,15,20,8,1,1,349.0
415306,0,0,0,0.0,90,7708,238,MC,John Lundstram,h,0,0,0,0,2,0,7.017441093921661,0.7485361695289612,0.6783617734909058,9,Sheffield Utd,Wolves,Sheffield Utd,Wolves,15,20,15,20,8,1,1,355.0
415310,0,0,3,11.097058653831482,90,1736,238,FW,Oliver McBurnie,h,1,0,0,0,1,0,6.697600334882736,0.11460671573877335,0,15,Sheffield Utd,Wolves,Sheffield Utd,Wolves,15,20,15,20,8,1,1,357.0
415309,0,0,1,63.07310461997986,90,7712,238,FW,Billy Sharp,h,0,0,0,0,0,0,0.0,0.6307310461997986,0,15,Sheffield Utd,Wolves,Sheffield Utd,Wolves,15,20,15,20,8,1,1,343.0
415311,0,0,1,2.6381056755781174,18,7711,238,Sub,David McGoldrick,h,0,0,0,415302,0,0,0.0,0.6571121215820312,0.6307310461997986,17,Sheffield Utd,Wolves,Sheffield Utd,Wolves,15,20,15,20,8,1,1,344.0
415312,0,0,0,0.0,13,8285,238,Sub,Sander Berge,h,0,0,0,415308,1,0,4.7630708664655685,0.047630708664655685,0.047630708664655685,17,Sheffield Utd,Wolves,Sheffield Utd,Wolves,15,20,15,20,8,1,1,360.0
415371,0,0,0,0.0,90,5061,80,GK,Kepa Arrizabalaga,a,0,0,0,0,0,0,0.0,0.019769776612520218,0.019769776612520218,1,Brighton,Chelsea,Chelsea,Brighton,3,5,5,3,7,1,1,112.0
415372,1,0,1,1.9769776612520218,90,8067,80,DR,Reece James,a,0,0,0,0,2,1,13.215349614620209,0.10962367802858353,0.08985390514135361,2,Brighton,Chelsea,Chelsea,Brighton,3,5,5,3,7,1,1,123.0
415373,0,0,0,0.0,90,200,80,DC,Andreas Christensen,a,0,0,0,0,0,0,0.0,0.12942646443843842,0.12942646443843842,3,Brighton,Chelsea,Chelsea,Brighton,3,5,5,3,7,1,1,116.0
415374,1,0,1,4.229959845542908,90,935,80,DC,Kurt Zouma,a,0,0,0,0,0,0,0.0,0.10962367802858353,0.10962367802858353,3,Brighton,Chelsea,Chelsea,Brighton,3,5,5,3,7,1,1,110.0
415375,0,0,0,0.0,90,1621,80,DL,Marcos Alonso,a,0,0,0,0,0,0,0.0,0.15120361745357513,0.15120361745357513,4,Brighton,Chelsea,Chelsea,Brighton,3,5,5,3,7,1,1,104.0
415376,0,0,0,0.0,90,751,80,DMC,N'Golo Kante,a,0,0,0,0,0,0,0.0,0.2839597761631012,0.2839597761631012,7,Brighton,Chelsea,Chelsea,Brighton,3,5,5,3,7,1,1,113.0
415377,1,0,1,76.11688375473022,89,1389,80,DMC,Jorge Luiz Frello Filho,a,0,0,415382,0,2,1,2.9938191175460815,0.26644277572631836,0.26644277572631836,7,Brighton,Chelsea,Chelsea,Brighton,3,5,5,3,7,1,1,105.0
415379,0,0,1,1.0168414562940598,90,7768,80,AMC,Mason Mount,a,0,0,0,0,2,0,6.13827258348465,0.17100641131401062,0.17100641131401062,12,Brighton,Chelsea,Chelsea,Brighton,3,5,5,3,7,1,1,120.0
415378,0,0,0,0.0,84,5220,80,AMC,Kai Havertz,a,0,0,415384,0,1,0,15.32256007194519,0.35831865668296814,0.20509305596351624,12,Brighton,Chelsea,Chelsea,Brighton,3,5,5,3,7,1,1,500.0
415380,0,0,5,41.97013974189758,90,65,80,FW,Timo Werner,a,0,0,0,0,1,0,1.7517002299427986,0.4569881558418274,0.03728678077459335,15,Brighton,Chelsea,Chelsea,Brighton,3,5,5,3,7,1,1,117.0
415381,0,0,0,0.0,65,688,80,FW,Ruben Loftus-Cheek,a,0,0,415383,0,0,0,0.0,0.019802788272500038,0.019802788272500038,15,Brighton,Chelsea,Chelsea,Brighton,3,5,5,3,7,1,1,115.0
415382,0,0,0,0.0,1,681,80,Sub,Cesar Azpilicueta,a,0,0,0,415377,0,0,0.0,0,0,17,Brighton,Chelsea,Chelsea,Brighton,3,5,5,3,7,1,1,102.0
415383,0,0,1,1.7517002299427986,25,592,80,Sub,Ross Barkley,a,0,0,0,415381,1,0,11.523915827274323,0.22261007130146027,0.08985390514135361,17,Brighton,Chelsea,Chelsea,Brighton,3,5,5,3,7,1,1,106.0
415384,0,0,0,0.0,6,6456,80,Sub,Callum Hudson-Odoi,a,0,0,0,415378,0,0,0.0,0,0,17,Brighton,Chelsea,Chelsea,Brighton,3,5,5,3,7,1,1,122.0
415357,0,0,0,0.0,90,2385,220,GK,Mathew Ryan,h,0,0,0,0,0,0,0.0,0.0793599784374237,0.0793599784374237,1,Brighton,Chelsea,Brighton,Chelsea,3,5,3,5,7,1,1,70.0
415359,0,0,1,1.4489157125353813,90,7699,220,DC,Adam Webster,h,0,0,0,0,1,0,4.331563785672188,0.7081446051597595,0.6936554312705994,3,Brighton,Chelsea,Brighton,Chelsea,3,5,3,5,7,1,1,66.0
415360,0,0,0,0.0,83,7298,220,DC,Ben White,h,0,0,415368,0,0,0,0.0,0.10368968546390533,0.10368968546390533,3,Brighton,Chelsea,Brighton,Chelsea,3,5,3,5,7,1,1,74.0
415358,0,0,1,49.61334466934204,90,6048,220,DC,Lewis Dunk,h,0,0,0,0,0,0,0.0,0.44914165139198303,0.44914165139198303,3,Brighton,Chelsea,Brighton,Chelsea,3,5,3,5,7,1,1,62.0
415361,0,0,1,4.331563785672188,90,8226,220,DMR,Tariq Lamptey,h,1,0,0,0,2,1,34.29744839668274,0.46565011143684387,0.4223344922065735,5,Brighton,Chelsea,Brighton,Chelsea,3,5,3,5,7,1,1,77.0
415362,0,0,1,4.662353917956352,90,6049,220,DML,Solomon March,h,0,0,0,0,1,0,30.48878312110901,0.7832943797111511,0.4317830204963684,6,Brighton,Chelsea,Brighton,Chelsea,3,5,3,5,7,1,1,65.0
415364,0,0,2,2.8035633265972137,90,5609,220,MC,Yves Bissouma,h,0,0,0,0,0,0,0.0,0.3764495849609375,0.3764495849609375,9,Brighton,Chelsea,Brighton,Chelsea,3,5,3,5,7,1,1,76.0
415365,0,0,0,0.0,44,486,220,MC,Adam Lallana,h,0,0,415370,0,2,0,7.935997843742371,0.4203151762485504,0.40132924914360046,9,Brighton,Chelsea,Brighton,Chelsea,3,5,3,5,7,1,1,54.0
415363,0,0,2,7.935997843742371,83,8020,220,MC,Steven Alzate,h,0,0,415369,0,2,0,8.880852162837982,0.8160308003425598,0.6623514890670776,9,Brighton,Chelsea,Brighton,Chelsea,3,5,3,5,7,1,1,79.0
415367,0,0,1,32.646602392196655,90,3621,220,FW,Neal Maupay,h,0,0,0,0,0,0,0.0,0.3429744839668274,0.01650846190750599,15,Brighton,Chelsea,Brighton,Chelsea,3,5,3,5,7,1,1,68.0
415366,1,0,1,1.650846190750599,90,7698,220,FW,Leandro Trossard,h,0,0,0,0,2,0,50.630706548690796,0.035494398325681686,0.035494398325681686,15,Brighton,Chelsea,Brighton,Chelsea,3,5,3,5,7,1,1,69.0
415370,0,0,3,39.27628993988037,46,7991,220,Sub,Aaron Connolly,h,0,0,0,415365,0,0,0.0,0.3927628993988037,0,17,Brighton,Chelsea,Brighton,Chelsea,3,5,3,5,7,1,1,78.0
415368,0,0,0,0.0,7,239,220,Sub,Pascal Groß,h,0,0,0,415360,0,0,0.0,0,0,17,Brighton,Chelsea,Brighton,Chelsea,3,5,3,5,7,1,1,57.0
415369,0,0,0,0.0,7,6842,220,Sub,Alireza Jahanbakhsh,h,0,0,0,415363,0,0,0.0,0,0,17,Brighton,Chelsea,Brighton,Chelsea,3,5,3,5,7,1,1,71.0
415583,0,0,0,0.0,90,978,76,GK,Sam Johnstone,a,0,0,0,0,0,0,0.0,0,0,1,Everton,West Brom,West Brom,Everton,7,18,18,7,12,2,1,417.0
415584,0,0,0,0.0,90,4391,76,DR,Darnell Furlong,a,0,0,0,0,0,0,0.0,0.10982996970415115,0.10982996970415115,2,Everton,West Brom,West Brom,Everton,7,18,18,7,12,2,1,422.0
415585,0,0,0,0.0,90,8756,76,DC,Dara O'Shea,a,0,0,0,0,0,0,0.0,0.10982996970415115,0.10982996970415115,3,Everton,West Brom,West Brom,Everton,7,18,18,7,12,2,1,425.0
415586,0,0,0,0.0,90,4490,76,DC,Oluwasemilogo Adesewo Ibidapo Ajayi,a,0,0,0,0,0,0,0.0,0,0,3,Everton,West Brom,West Brom,Everton,7,18,18,7,12,2,1,419.0
415587,0,0,0,0.0,90,964,76,DC,Kyle Bartley,a,0,0,0,0,0,0,0.0,0.10982996970415115,0.10982996970415115,3,Everton,West Brom,West Brom,Everton,7,18,18,7,12,2,1,412.0
415588,0,0,0,0.0,45,545,76,DL,Kieran Gibbs,a,0,1,0,0,1,0,1.8616270273923874,0.12844623625278473,0.10982996970415115,4,Everton,West Brom,West Brom,Everton,7,18,18,7,12,2,1,407.0
415589,1,0,1,5.3274840116500854,74,7153,76,MR,Matheus Pereira,a,0,0,415596,0,1,1,4.4973913580179214,0.15480388700962067,0.10982996970415115,8,Everton,West Brom,West Brom,Everton,7,18,18,7,12,2,1,481.0
415591,0,0,2,15.52111804485321,90,1689,76,MC,Jake Livermore,a,0,0,0,0,0,0,0.0,0.1552111804485321,0.10982996970415115,9,Everton,West Brom,West Brom,Everton,7,18,18,7,12,2,1,409.0
415590,0,0,0,0.0,78,8757,76,MC,Romaine Sawyers,a,0,0,415594,0,0,0,0.0,0.12844623625278473,0.12844623625278473,9,Everton,West Brom,West Brom,Everton,7,18,18,7,12,2,1,413.0
415592,1,0,2,8.824430406093597,74,6651,76,ML,Grady Diangana,a,0,0,415595,0,0,0,0.0,0.19807426631450653,0.10982996970415115,10,Everton,West Brom,West Brom,Everton,7,18,18,7,12,2,1,446.0
415593,0,0,1,1.8616270273923874,90,4476,76,FW,Callum Robinson,a,0,0,0,0,2,0,15.310035645961761,0.1717166304588318,0,15,Everton,West Brom,West Brom,Everton,7,18,18,7,12,2,1,358.0
415594,0,0,0,0.0,12,1013,76,Sub,Sam Field,a,0,0,0,415590,0,0,0.0,0,0,17,Everton,West Brom,West Brom,Everton,7,18,18,7,12,2,1,423.0
415595,0,0,0,0.0,16,8758,76,Sub,Kyle Edwards,a,0,0,0,415592,0,0,0.0,0,0,17,Everton,West Brom,West Brom,Everton,7,18,18,7,12,2,1,421.0
415596,0,0,0,0.0,16,1737,76,Sub,Matt Phillips,a,0,0,0,415589,0,0,0.0,0,0,17,Everton,West Brom,West Brom,Everton,7,18,18,7,12,2,1,411.0
415569,0,0,0,0.0,90,741,72,GK,Jordan Pickford,h,0,0,0,0,0,0,0.0,0.16936148703098297,0.16936148703098297,1,Everton,West Brom,Everton,West Brom,7,18,7,18,12,2,1,157.0
415570,0,0,0,0.0,90,585,72,DR,Seamus Coleman,h,0,0,0,0,0,0,0.0,1.1463850736618042,1.1463850736618042,2,Everton,West Brom,Everton,West Brom,7,18,7,18,12,2,1,152.0
415571,0,0,0,0.0,90,6521,72,DC,Yerry Mina,h,0,0,0,0,0,0,0.0,0.1832984834909439,0.1832984834909439,3,Everton,West Brom,Everton,West Brom,7,18,7,18,12,2,1,162.0
415572,1,0,2,100.89716911315918,90,1653,72,DC,Michael Keane,h,0,0,0,0,1,0,8.959853649139404,0.27289700508117676,0.1832984834909439,3,Everton,West Brom,Everton,West Brom,7,18,7,18,12,2,1,156.0
415573,0,0,1,6.202063336968422,90,1823,72,DL,Lucas Digne,h,0,0,0,0,5,0,44.00159418582916,0.22018787264823914,0.10353552550077438,4,Everton,West Brom,Everton,West Brom,7,18,7,18,12,2,1,155.0
415576,0,0,0,0.0,90,2383,72,MC,Andre Filipe Tavares Gomes,h,0,0,0,0,1,0,6.373031437397003,0.10001303255558014,0.03628271445631981,9,Everton,West Brom,Everton,West Brom,7,18,7,18,12,2,1,158.0
415574,0,0,1,1.393699273467064,90,1379,72,MC,Allan Marques Loureiro,h,0,0,0,0,0,0,0.0,1.0436697006225586,1.0297327041625977,9,Everton,West Brom,Everton,West Brom,7,18,7,18,12,2,1,502.0
415575,0,0,0,0.0,68,1726,72,MC,Abdoulaye Doucoure,h,1,0,415580,0,0,0,0.0,1.0073870420455933,1.0073870420455933,9,Everton,West Brom,Everton,West Brom,7,18,7,18,12,2,1,512.0
415577,1,0,1,3.0363431200385094,81,2249,72,FWR,James Rodriguez,h,0,0,415581,0,2,1,50.486135482788086,1.0073870420455933,0.9770236015319824,14,Everton,West Brom,Everton,West Brom,7,18,7,18,12,2,1,508.0
415578,3,0,6,261.072039604187,74,5555,72,FW,Dominic Calvert-Lewin,h,0,0,415582,0,0,0,0.0,2.0192816257476807,0,15,Everton,West Brom,Everton,West Brom,7,18,7,18,12,2,1,164.0
415579,0,0,5,52.77571082115173,90,6026,72,FWL,Richarlison de Andrade,h,0,0,0,0,2,2,100.73870420455933,1.2913051843643188,0.013936992734670639,16,Everton,West Brom,Everton,West Brom,7,18,7,18,12,2,1,166.0
415582,0,0,0,0.0,16,500,72,Sub,Alex Iwobi,h,0,0,0,415578,0,0,0.0,0,0,17,Everton,West Brom,Everton,West Brom,7,18,7,18,12,2,1,159.0
415580,0,0,0,0.0,22,714,72,Sub,Gylfi Sigurdsson,h,0,0,0,415575,1,0,2.234572172164917,0.13899806141853333,0.11665233969688416,17,Everton,West Brom,Everton,West Brom,7,18,7,18,12,2,1,150.0
